time,lat,lon,depth,pigment1,pigment2,pigment3,pigment4,pigment5,pigment6,pigment7,pigment8,pigment9,pigment10,pigment11,pigment12,pigment13,pigment14,pigment15,pigment16,pigment17,pigment18,pigment19,pigment20,pigment21,Cruise_ID
2012-04-12T00:00:00.000Z,31.728,-64.146,117.8,28,,23,2,38,7,78,0,7,3,0,,17,196,,0.214,0.058,3,14,4,10,1028000515
2012-04-12T00:00:00.000Z,31.728,-64.146,139.1,18,,17,3,29,4,47,0,4,3,0,,18,135,,0.146,0.049,2,9,2,7,1028000517
2012-04-12T00:00:00.000Z,31.728,-64.146,159.4,9,,9,0,18,3,27,0,2,1,0,,10,75,,0.08800000000000001,0.029,1,6,1,4,1028000519
2012-04-12T00:00:00.000Z,31.728,-64.146,199.5,6,,5,0,13,2,16,0,2,0,0,,31,52,9,0.049,0.078,0,3,,,1028000521
2012-04-12T00:00:00.000Z,31.728,-64.146,249.2,0,,0,0,1,0,1,0,0,0,0,,2,3,0,0,0.01,0,0,0,0,1028000523
2012-04-26T00:00:00.000Z,31.619,-64.196,4.9,3,,6,2,6,6,16,0,10,0,2,,2,72,,0.078,0,0,26,2,6,2028000301
2012-04-26T00:00:00.000Z,31.619,-64.196,10.5,3,,5,2,6,6,15,0,9,0,1,,3,70,,0.078,0.01,0,27,2,6,2028000303
2012-04-26T00:00:00.000Z,31.619,-64.196,20.4,4,,6,1,7,6,17,0,8,0,1,,2,71,,0.078,0.01,1,29,2,6,2028000305
2012-04-26T00:00:00.000Z,31.619,-64.196,40.2,7,,9,1,10,7,23,0,7,0,0,,5,93,,0.107,0.01,1,32,3,7,2028000307
2012-04-26T00:00:00.000Z,31.619,-64.196,60.7,31,,35,3,36,8,134,0,14,3,1,,19,311,,0.322,0.068,5,39,12,15,2028000309
2012-04-26T00:00:00.000Z,31.619,-64.196,80.1,27,,32,4,37,7,109,0,9,5,0,,29,307,,0.312,0.08800000000000001,3,36,13,16,2028000311
2012-04-26T00:00:00.000Z,31.619,-64.196,101.4,29,,33,4,45,9,97,0,7,7,0,,31,287,,0.292,0.08800000000000001,3,22,12,11,2028000313
2012-04-26T00:00:00.000Z,31.619,-64.196,120.4,22,,20,3,43,8,57,0,5,1,0,,26,162,,0.166,0.058,2,8,5,6,2028000315
2012-04-26T00:00:00.000Z,31.619,-64.196,139.9,10,,9,0,26,4,25,0,2,0,0,,11,73,,0.078,0.029,1,2,1,2,2028000317
2012-04-26T00:00:00.000Z,31.619,-64.196,161,3,,3,0,10,2,8,0,1,0,0,,3,23,1,0.029,0.01,0,0,,,2028000319
2012-04-26T00:00:00.000Z,31.619,-64.196,199.9,2,,1,0,4,1,4,0,0,0,0,,7,14,2,0.01,0.019,0,1,,,2028000321
2012-04-26T00:00:00.000Z,31.619,-64.196,250.3,0,,0,0,0,0,0,0,0,0,0,,0,2,0,0,0.01,0,0,0,0,2028000323
2012-05-20T00:00:00.000Z,31.685,-64.229,5.1,1,,4,2,6,6,21,0,11,0,1,,5,64,4,0.078,0.01,1,9,,,1028100601
2012-05-20T00:00:00.000Z,31.685,-64.229,9.6,1,,5,4,7,6,22,0,11,0,1,,7,72,3,0.08800000000000001,0.01,1,11,,,1028100603
2012-05-20T00:00:00.000Z,31.685,-64.229,20.9,1,,4,2,9,7,27,0,10,0,1,,5,77,4,0.08800000000000001,0.01,1,14,,,1028100605
2012-05-20T00:00:00.000Z,31.685,-64.229,39.1,3,,9,6,16,8,44,0,9,0,2,,8,113,6,0.146,0.01,0,19,,,1028100607
2012-05-20T00:00:00.000Z,31.685,-64.229,58.7,12,,16,9,37,14,97,0,12,0,1,,44,272,,0.273,0.107,5,43,5,14,1028100609
2012-05-20T00:00:00.000Z,31.685,-64.229,78.6,23,,16,7,56,17,145,5,13,0,4,,175,484,,0.458,0.263,5,72,15,33,1028100611
2012-05-20T00:00:00.000Z,31.685,-64.229,100.9,19,,16,0,90,24,66,9,8,0,2,,108,279,,0.273,0.195,4,19,6,12,1028100613
2012-05-20T00:00:00.000Z,31.685,-64.229,119.1,5,,6,0,27,9,22,0,3,0,0,,14,66,,0.078,0.039,1,2,1,2,1028100615
2012-05-20T00:00:00.000Z,31.685,-64.229,139.7,1,,2,0,8,4,7,0,1,0,0,,4,22,1,0.029,0.019,0,1,,,1028100617
2012-05-20T00:00:00.000Z,31.685,-64.229,160,0,,0,0,2,2,3,0,1,0,0,,2,8,,0.01,0.01,0,0,,,1028100619
2012-05-20T00:00:00.000Z,31.685,-64.229,200.3,0,,0,0,0,1,1,0,0,0,0,,0,3,,0,0.01,0,0,,,1028100621
2012-05-20T00:00:00.000Z,31.685,-64.229,250.5,0,,0,0,0,0,1,0,0,0,0,,0,1,,0,0.01,0,0,,,1028100623
2012-06-19T00:00:00.000Z,31.583,-64.137,4.3,0,,1,0,4,4,15,0,11,0,0,,2,54,4,0.059,0.01,1,18,,,1028200601
2012-06-19T00:00:00.000Z,31.583,-64.137,11.4,0,,1,0,4,4,17,0,9,0,0,,4,57,4,0.068,0.01,1,20,,,1028200603
2012-06-19T00:00:00.000Z,31.583,-64.137,21,0,,2,0,5,4,18,0,9,0,0,,3,60,5,0.078,0.01,0,23,,,1028200605
2012-06-19T00:00:00.000Z,31.583,-64.137,41.1,0,,3,1,7,3,24,0,7,0,0,,7,72,4,0.098,0,0,17,,,1028200607
2012-06-19T00:00:00.000Z,31.583,-64.137,59.2,0,,5,3,12,3,39,0,7,0,1,,13,123,8,0.146,0.039,0,34,,,1028200609
2012-06-19T00:00:00.000Z,31.583,-64.137,79.4,0,,7,3,17,4,50,0,6,0,1,,26,172,13,0.214,0.029,0,44,,,1028200611
2012-06-19T00:00:00.000Z,31.583,-64.137,100.5,66,,35,4,92,14,116,7,7,3,3,,177,430,,0.37,0.302,0,44,22,14,1028200613
2012-06-19T00:00:00.000Z,31.583,-64.137,119.3,26,,15,0,55,6,42,0,3,0,1,,36,138,6,0.146,0.078,0,7,,,1028200615
2012-06-19T00:00:00.000Z,31.583,-64.137,138.8,3,,3,0,19,2,12,0,1,0,1,,5,38,1,0.049,0.019,0,1,,,1028200617
2012-06-19T00:00:00.000Z,31.583,-64.137,159.4,0,,1,0,7,1,7,0,1,0,0,,2,17,0,0.019,0.01,0,0,,,1028200619
2012-06-19T00:00:00.000Z,31.583,-64.137,199.3,0,,0,0,2,1,1,0,0,0,0,,0,6,0,0.01,0.01,0,0,,,1028200621
2012-06-19T00:00:00.000Z,31.583,-64.137,249.2,0,,0,0,0,0,1,0,0,0,0,,0,2,0,0,0.01,0,0,,,1028200623
2012-07-13T00:00:00.000Z,31.627,-64.253,4.3,1,,1,0,2,3,13,0,9,0,0,,7,44,0,0.049,0.01,1,17,1,3,1028300801
2012-07-13T00:00:00.000Z,31.627,-64.253,9.5,1,,1,0,2,2,11,0,7,0,0,,7,38,0,0.039,0.01,1,15,0,2,1028300803
2012-07-13T00:00:00.000Z,31.627,-64.253,19.8,1,,1,1,3,2,15,0,7,0,0,,7,39,2,0.049,0,1,11,0,0,1028300805
2012-07-13T00:00:00.000Z,31.627,-64.253,39.4,1,,3,0,5,4,23,0,7,0,0,,10,64,0,0.078,0.01,0,18,1,3,1028300807
2012-07-13T00:00:00.000Z,31.627,-64.253,58.3,3,,8,5,15,12,37,0,10,0,0,,15,137,0,0.156,0,0,30,2,5,1028300809
2012-07-13T00:00:00.000Z,31.627,-64.253,79.9,66,,38,3,49,26,166,6,14,0,0,,194,521,46,0.41,0.341,0,91,0,0,1028300811
2012-07-13T00:00:00.000Z,31.627,-64.253,120.3,7,,3,0,16,5,29,0,1,0,0,,19,58,2,0.049,0.019,0,1,0,0,1028300815
2012-07-13T00:00:00.000Z,31.627,-64.253,140.2,2,,1,0,8,3,12,0,1,0,0,,10,23,1,0.01,0.029,0,0,0,0,1028300817
2012-07-13T00:00:00.000Z,31.627,-64.253,159.9,0,,0,0,1,1,1,0,0,0,0,,8,2,0,0.029,0.019,0,0,0,0,1028300819
2012-07-13T00:00:00.000Z,31.627,-64.253,200.2,0,,0,0,1,1,1,0,0,0,0,,8,2,0,0.01,0.01,0,0,0,0,1028300821
2012-07-13T00:00:00.000Z,31.627,-64.253,250.3,0,,0,0,0,0,0,0,0,0,0,,5,1,0,0,0.01,0,0,0,0,1028300823
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,5,1,,3,0,3,3,13,0,5,0,0,,3,109,11,0.147,0.01,0,12,0,0,1028400701
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,9.9,1,,3,0,3,3,11,0,4,0,0,,3,33,,0.059,0,0,6,0,2,1028400703
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,20.1,12,,3,0,3,2,14,0,4,0,0,,2,35,,0.059,0,0,5,0,2,1028400705
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,39.8,2,,6,0,6,3,17,0,4,0,0,,6,57,,0.078,0.01,0,10,2,2,1028400707
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,59.6,6,,10,0,11,4,31,0,4,0,0,,13,112,,0.17600000000000002,0.029,0,27,5,3,1028400709
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,80.8,15,,18,0,19,5,57,0,4,0,0,,35,226,,0.254,0.078,0,33,1,1,1028400711
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,99.9,27,,29,0,42,8,66,0,5,0,0,,116,271,29,0.244,0.254,0,22,0,0,1028400713
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,119.5,20,,18,0,34,7,52,0,3,0,0,,117,175,23,0.13699999999999998,0.234,0,9,0,0,1028400715
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,139.7,12,,10,0,22,3,28,0,2,0,0,,42,74,7,0.078,0.08800000000000001,0,3,0,0,1028400717
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,161.2,4,,4,0,10,2,14,0,0,0,0,,9,24,2,0.039,0.029,0,1,0,0,1028400719
2012-08-21T00:00:00.000Z,31.668000000000006,-64.206,200.9,0,,0,0,3,0,2,0,0,0,0,,0,4,,0.01,0.01,0,0,0,0,1028400721
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,5.4,5,,7,2,6,4,22,0,5,0,0,,4,76,6,0.078,0.01,1,26,,,1028500501
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,9.7,4,,7,2,7,4,21,0,5,0,0,,4,67,5,0.078,0.01,1,22,,,1028500503
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,19.9,4,,7,2,7,4,22,0,5,0,0,,5,72,5,0.08800000000000001,0.01,1,23,,,1028500505
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,40.4,4,,6,2,6,4,21,0,5,0,0,,6,72,6,0.08800000000000001,0,1,22,,,1028500507
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,60.4,7,,11,4,12,4,30,0,4,0,0,,10,120,10,0.127,0.02,1,41,,,1028500509
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,79.4,10,,16,4,18,5,46,0,5,0,0,,20,197,19,0.205,0.039,2,47,,,1028500511
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,101,17,,20,3,29,4,58,0,5,0,0,,57,271,29,0.263,0.078,2,34,,,1028500513
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,120.7,23,,21,0,32,6,48,0,4,0,0,,126,229,35,0.175,0.205,2,26,,,1028500515
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,139.6,19,,16,1,26,4,41,0,2,0,0,,116,154,26,0.097,0.185,1,11,,,1028500517
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,162.4,17,,9,0,17,3,26,0,8,0,0,,49,71,11,0.058,0.078,1,3,,,1028500519
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,199,2,,2,0,3,1,10,0,1,0,0,,9,17,2,0.019,0.019,1,1,,,1028500521
2012-09-13T00:00:00.000Z,31.668000000000006,-64.167,251.4,0,,0,0,1,0,1,0,0,0,0,,2,3,0,0,0.01,0,0,,,1028500523
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,4.6,0,,0,2,7,5,21,0,11,0,0,,2,48,14,0.068,0,0,57,,,1028600601
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,10.1,0,,0,0,8,5,21,0,14,0,0,,2,45,11,0.068,0,0,62,,,1028600603
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,19.9,0,,0,0,8,5,21,0,12,0,0,,2,45,12,0.068,0,0,57,,,1028600605
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,39.4,0,,0,0,9,5,23,0,9,0,0,,3,49,12,0.068,0,0,62,,,1028600607
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,61.4,0,,0,0,22,6,56,0,11,0,0,,13,108,26,0.156,0,0,74,,,1028600609
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,80.5,0,,0,3,34,5,96,0,11,0,0,,23,196,48,0.254,0,0,68,,,1028600611
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,100,7,,42,3,48,6,78,0,9,0,0,,40,164,52,0.195,0.068,0,53,,,1028600613
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,120.3,6,,41,2,49,8,57,0,7,0,0,,45,124,51,0.146,0.08800000000000001,0,42,,,1028600615
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,139.9,6,,25,0,31,5,40,0,4,0,0,,46,77,43,0.098,0.078,0,20,,,1028600617
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,160.1,3,,13,0,20,2,30,0,3,0,0,,23,40,25,0.058,0.039,0,10,,,1028600619
2012-10-20T00:00:00.000Z,31.633000000000006,-64.195,200.8,0,,0,0,7,1,9,0,0,0,0,,2,5,2,0.01,0.01,0,0,,,1028600621
2012-11-15T00:00:00.000Z,31.634,-64.232,6,0,,6,0,11,5,23,0,8,0,0,,19,168,20,0.17600000000000002,,0,73,,,1028700501
2012-11-15T00:00:00.000Z,31.634,-64.232,10.9,0,,6,0,11,5,22,0,7,0,0,,19,155,21,0.195,,0,74,,,1028700503
2012-11-15T00:00:00.000Z,31.634,-64.232,20.2,0,,7,0,11,5,23,0,8,0,0,,21,166,24,0.185,,0,79,,,1028700505
2012-11-15T00:00:00.000Z,31.634,-64.232,38.2,10,,14,0,21,7,40,0,6,0,0,,33,213,32,0.264,,0,69,,,1028700507
2012-11-15T00:00:00.000Z,31.634,-64.232,60.4,17,,18,0,30,13,66,0,6,0,0,,44,177,21,0.224,0,0,27,,,1028700509
2012-11-15T00:00:00.000Z,31.634,-64.232,81.2,6,,5,0,16,4,27,0,2,0,0,,19,38,6,0.068,0.01,0,4,,,1028700511
2012-11-15T00:00:00.000Z,31.634,-64.232,99.3,5,,4,0,16,4,21,0,2,0,0,,21,33,7,0.049,0.02,0,4,,,1028700513
2012-11-15T00:00:00.000Z,31.634,-64.232,119,0,,0,0,4,1,7,0,0,0,0,,7,4,1,0.01,0.01,0,0,,,1028700515
2012-11-15T00:00:00.000Z,31.634,-64.232,140.8,0,,2,0,10,2,14,0,1,0,0,,12,15,4,0.029,0.019,0,2,,,1028700517
2012-11-15T00:00:00.000Z,31.634,-64.232,160.2,0,,0,0,2,0,4,0,0,0,0,,0,3,0,0.01,0.01,0,0,,,1028700519
2012-11-15T00:00:00.000Z,31.634,-64.232,200.9,0,,0,0,1,0,1,0,0,0,0,,0,2,0,0,0,0,0,,,1028700521
2012-11-15T00:00:00.000Z,31.634,-64.232,249.4,0,,0,0,0,0,1,0,0,0,0,,0,2,0,0,0,0,0,,,1028700523
2012-12-12T00:00:00.000Z,31.638,-64.11,5.5,0,,9,0,13,6,25,0,8,0,0,,9,100,14,0.13699999999999998,,0,42,,,1028800601
2012-12-12T00:00:00.000Z,31.638,-64.11,9.6,2,,8,1,13,6,26,0,8,0,0,,9,90,11,0.117,0,0,34,,,1028800603
2012-12-12T00:00:00.000Z,31.638,-64.11,20.5,2,,9,1,13,6,27,0,7,0,0,,11,107,12,0.13699999999999998,,0,39,,,1028800605
2012-12-12T00:00:00.000Z,31.638,-64.11,39.6,13,,22,4,29,8,69,0,9,2,3,,31,213,22,0.28300000000000003,,0,46,,,1028800607
2012-12-12T00:00:00.000Z,31.638,-64.11,59.8,9,,23,4,37,7,81,0,7,3,3,,45,219,21,0.254,0.02,0,31,,,1028800609
2012-12-12T00:00:00.000Z,31.638,-64.11,81.3,12,,18,3,35,7,54,0,4,1,2,,54,138,22,0.195,0.039,0,24,,,1028800611
2012-12-12T00:00:00.000Z,31.638,-64.11,100.2,3,,7,0,18,3,21,0,1,0,1,,45,65,14,0.08800000000000001,0.049,0,10,,,1028800613
2012-12-12T00:00:00.000Z,31.638,-64.11,120.1,6,,1,0,17,2,16,0,1,1,0,,24,32,10,0.049,0.039,0,5,,,1028800615
2012-12-12T00:00:00.000Z,31.638,-64.11,140,0,,0,0,3,0,4,0,0,0,0,,3,2,1,0.01,0.01,0,0,,,1028800617
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,6.1,15,,22,2,33,7,64,0,13,5,2,,28,224,21,0.254,0,0,43,,,1028900501
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,10.6,20,,23,0,34,7,67,0,13,5,3,,26,222,22,0.273,0,0,48,,,1028900503
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,57.3,27,,27,2,41,7,79,0,7,5,3,,28,256,21,0.273,0.029,0,43,,,1028900509
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,79.2,23,,26,2,39,7,75,0,8,5,3,,26,252,26,0.28300000000000003,0.01,0,45,,,1028900511
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,100.2,22,,27,2,43,8,77,0,7,7,3,,32,234,19,0.273,0.019,0,33,,,1028900513
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,121,8,,8,0,19,4,28,0,3,2,1,,25,71,11,0.107,0.029,0,13,,,1028900515
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,139.7,0,,1,0,6,1,9,0,1,0,1,,7,10,2,0.019,0.019,0,2,,,1028900517
2013-01-23T00:00:00.000Z,31.712,-64.11399999999999,160,0,,0,0,2,1,5,0,0,0,0,,2,3,1,0.01,0.01,0,0,,,1028900519
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,5.7,27,,30,0,43,13,97,7,17,8,3,,33,218,17,0.273,0.01,0,23,,,1029000501
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,11,25,,31,2,45,13,98,7,17,8,3,,36,230,15,0.273,0.019,0,25,,,1029000503
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,19.7,34,,33,2,46,13,102,7,16,9,4,,37,246,18,0.322,,0,25,,,1029000505
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,59.7,43,,42,4,54,15,139,12,13,10,5,,56,309,23,0.37,0.029,0,31,,,1029000509
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,80.2,22,,28,2,40,10,95,6,8,6,3,,36,213,12,0.263,0.019,0,19,,,1029000511
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,100.4,34,,30,1,49,13,115,9,9,8,4,,44,229,16,0.28300000000000003,0.039,0,20,,,1029000513
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,119.9,32,,27,2,47,13,106,8,10,7,4,,39,207,15,0.253,0.039,0,19,,,1029000515
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,138.9,31,,24,3,47,12,103,8,9,7,4,,32,166,14,0.244,0.029,0,19,,,1029000517
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,159.9,0,,2,0,8,2,16,0,1,0,0,,6,14,2,0.029,0.019,0,2,,,1029000519
2013-02-13T00:00:00.000Z,31.652,-64.16199999999999,198.2,0,,0,0,3,1,10,0,0,0,0,,4,5,0,0.01,0.01,0,0,,,1029000521
2013-02-26T00:00:00.000Z,31.572,-64.178,6.4,30,,31,0,37,17,102,14,24,16,7,,47,254,16,0.214,0.029,0,25,,,2029000301
2013-02-26T00:00:00.000Z,31.572,-64.178,9.4,37,,35,0,41,18,113,14,25,17,6,,53,285,19,0.322,0.049,0,28,,,2029000303
2013-02-26T00:00:00.000Z,31.572,-64.178,20.6,35,,37,0,42,18,115,16,19,15,6,,58,297,21,0.322,0.058,0,29,,,2029000305
2013-02-26T00:00:00.000Z,31.572,-64.178,39.6,45,,40,0,48,19,137,18,15,14,5,,64,295,21,0.35100000000000003,0.058,0,28,,,2029000307
2013-02-26T00:00:00.000Z,31.572,-64.178,59.7,44,,43,0,54,17,140,18,13,13,5,,81,326,20,0.35100000000000003,0.068,0,25,,,2029000309
2013-02-26T00:00:00.000Z,31.572,-64.178,80.8,32,,33,0,47,14,113,13,10,10,4,,54,234,14,0.28300000000000003,0.049,0,19,,,2029000311
2013-02-26T00:00:00.000Z,31.572,-64.178,99.1,32,,29,0,41,12,97,11,9,10,4,,51,221,17,0.273,0.029,0,18,,,2029000313
2013-02-26T00:00:00.000Z,31.572,-64.178,118.7,23,,24,0,37,10,88,10,8,10,3,,44,187,14,0.224,0.049,0,16,,,2029000315
2013-02-26T00:00:00.000Z,31.572,-64.178,140.1,22,,21,0,33,10,82,9,8,9,3,,44,167,14,0.214,0.039,0,17,,,2029000317
2013-02-26T00:00:00.000Z,31.572,-64.178,160.8,19,,17,0,28,7,65,7,7,7,3,,31,131,10,0.175,0.039,0,14,,,2029000319
2013-02-26T00:00:00.000Z,31.572,-64.178,200.2,1,,1,0,3,1,7,0,1,0,0,,0,7,0,0.019,0.01,0,1,,,2029000321
2013-03-13T00:00:00.000Z,31.632,-64.187,4.3,39,,46,0,43,33,129,19,34,23,10,,69,355,17,0.409,0.029,0,20,,,1029100701
2013-03-13T00:00:00.000Z,31.632,-64.187,9.8,43,,51,0,49,37,145,22,31,25,5,,78,383,23,0.477,0.01,0,21,,,1029100703
2013-03-13T00:00:00.000Z,31.632,-64.187,19.7,39,,47,0,48,35,132,21,21,19,6,,79,349,23,0.409,0.029,0,19,,,1029100705
2013-03-13T00:00:00.000Z,31.632,-64.187,41,24,,27,0,32,19,83,14,10,9,3,,49,182,10,0.38,,0,10,,,1029100707
2013-03-13T00:00:00.000Z,31.632,-64.187,59.4,28,,31,0,43,24,104,17,10,10,4,,62,228,16,0.195,,0,12,,,1029100709
2013-03-13T00:00:00.000Z,31.632,-64.187,79.2,22,,29,0,39,19,90,15,9,9,3,,59,214,12,0.195,,0,11,,,1029100711
2013-03-13T00:00:00.000Z,31.632,-64.187,99.7,13,,18,0,32,15,73,11,7,7,3,,38,122,7,0.127,,0,7,,,1029100713
2013-03-13T00:00:00.000Z,31.632,-64.187,117.6,19,,20,0,35,17,76,10,8,9,3,,39,142,8,0.019,,0,7,,,1029100715
2013-03-13T00:00:00.000Z,31.632,-64.187,141.7,19,,18,0,34,15,72,11,7,8,2,,36,118,8,0,0,0,7,,,1029100717
2013-03-13T00:00:00.000Z,31.632,-64.187,160.2,0,,3,0,14,5,26,4,3,4,1,,9,16,2,0,0,0,2,,,1029100719
2013-03-13T00:00:00.000Z,31.632,-64.187,200.1,14,,18,0,33,15,72,11,8,8,2,,39,131,10,0,0.049,0,7,,,1029100721
2013-03-13T00:00:00.000Z,31.632,-64.187,250.2,0,,0,0,2,2,7,0,1,2,0,,0,5,0,0,0,0,0,,,1029100723
2013-03-27T00:00:00.000Z,31.66,-64.175,5.3,127,,139,0,34,375,132,0,43,17,0,19,145,1031,31,0.916,0.205,,,,,2029100101
2013-03-27T00:00:00.000Z,31.66,-64.175,8.7,152,,105,0,29,275,115,0,36,16,0,17,124,689,24,0.809,0.08800000000000001,,,,,2029100103
2013-03-27T00:00:00.000Z,31.66,-64.175,20.1,177,,146,0,32,359,126,0,41,15,0,17,132,877,31,1.101,0.205,,,,,2029100105
2013-03-27T00:00:00.000Z,31.66,-64.175,41.4,69,,76,0,23,206,91,0,23,10,0,13,100,544,20,0.546,0.127,,,,,2029100107
2013-03-27T00:00:00.000Z,31.66,-64.175,57.8,138,,110,19,38,287,127,0,28,11,0,14,135,794,27,0.78,0.205,,,,,2029100109
2013-03-27T00:00:00.000Z,31.66,-64.175,81.3,80,,67,13,31,172,102,0,19,9,0,12,110,555,19,0.565,0.097,,,,,2029100111
2013-03-27T00:00:00.000Z,31.66,-64.175,99.7,82,,65,14,28,186,91,0,19,8,0,9,95,526,22,0.4970000000000001,0.146,,,,,2029100113
2013-03-27T00:00:00.000Z,31.66,-64.175,115.4,70,,50,11,24,145,73,0,15,7,0,8,73,367,16,0.4970000000000001,0.107,,,,,2029100115
2013-03-27T00:00:00.000Z,31.66,-64.175,143,9,,8,0,11,19,23,0,3,2,0,3,22,51,3,0.097,0.058,,,,,2029100117
2013-03-27T00:00:00.000Z,31.66,-64.175,160.4,3,,3,0,10,7,17,0,2,1,0,2,11,21,1,0.058,0.029,,,,,2029100119
2013-03-27T00:00:00.000Z,31.66,-64.175,197.3,0,,0,0,2,3,5,0,0,0,0,0,0,4,0,0.019,0,,,,,2029100121
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,5.4,23,,24,4,34,16,85,0,22,10,0,,17,216,22,0.28300000000000003,,5,48,,,1029200701
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,8.8,8,,11,0,15,6,34,0,9,4,0,,6,86,9,0.117,,2,19,,,1029200703
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,19.3,21,,28,3,34,16,86,0,18,8,0,,17,223,20,0.273,,4,44,,,1029200705
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,59.8,27,,35,6,40,17,102,0,15,10,0,,20,275,20,0.322,0,5,47,,,1029200709
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,79.7,38,,34,5,46,19,118,0,13,11,0,,22,237,23,0.302,0.029,4,41,,,1029200711
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,99,31,,36,4,43,18,106,0,11,11,0,,25,254,20,0.312,0.01,4,30,,,1029200713
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,121.5,8,,9,2,17,8,34,0,3,2,0,,10,52,5,0.097,0.029,1,5,,,1029200715
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,143.2,4,,4,0,12,6,22,0,2,1,0,,6,24,3,0.049,0.039,1,3,,,1029200717
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,160.9,1,,1,0,5,2,7,0,1,0,0,,0,6,0,0.019,0.019,1,1,,,1029200719
2013-04-08T00:00:00.000Z,31.668000000000006,-64.169,199,0,,0,0,2,1,3,0,0,0,0,,0,2,0,0.01,0.01,0,0,,,1029200721
2013-04-24T00:00:00.000Z,31.714,-64.16,6.2,2,,3,0,4,2,12,0,4,0,0,,0,26,3,0.039,,0,8,,,2029200301
2013-04-24T00:00:00.000Z,31.714,-64.16,10.3,3,,5,0,6,3,16,0,5,0,0,,3,40,4,0.059,,0,11,,,2029200303
2013-04-24T00:00:00.000Z,31.714,-64.16,20.1,3,,5,0,7,3,16,0,5,0,0,,2,40,4,0.059,,0,11,,,2029200305
2013-04-24T00:00:00.000Z,31.714,-64.16,40,4,,5,0,7,3,19,0,4,0,0,,4,41,4,0.059,,0,11,,,2029200308
2013-04-24T00:00:00.000Z,31.714,-64.16,59.7,6,,8,3,10,4,26,0,4,0,0,,7,73,7,0.097,,0,25,,,2029200309
2013-04-24T00:00:00.000Z,31.714,-64.16,78.1,18,,26,4,38,10,103,0,10,4,0,,42,243,25,0.292,0,0,56,,,2029200311
2013-04-24T00:00:00.000Z,31.714,-64.16,100.7,24,,28,2,70,10,92,0,7,4,0,,58,177,22,0.244,0.029,0,22,,,2029200313
2013-04-24T00:00:00.000Z,31.714,-64.16,119,9,,6,0,15,2,37,0,2,0,0,,19,41,6,0.078,0,0,3,,,2029200315
